25,4,183.35,8554.34,13257.87,622.79,917.85,3162.89,34.4551
25,4,186.45,9273.30,13894.85,808.69,909.53,2903.33,46.8644
25,4,192.59,9791.99,14157.33,513.79,955.43,2896.12,33.7571
25,4,170.30,9446.76,13503.86,570.12,860.54,2626.44,47.0427
25,4,200.35,9932.37,14399.28,474.43,976.96,3015.52,34.3001
25,4,182.76,9042.58,13722.09,612.88,919.26,3147.38,46.8816
25,4,191.77,9499.78,14101.91,619.66,975.81,3006.66,33.7836
25,4,183.54,8479.84,13444.53,612.13,807.50,3545.06,46.8468
25,4,168.27,7997.73,12667.36,748.40,878.20,3043.04,23.1777
25,4,180.77,9174.68,13800.52,673.27,899.35,3053.22,22.8140
25,4,184.20,8701.11,13367.71,754.76,931.11,2980.73,24.2062
25,4,165.16,8498.72,12799.42,660.95,916.89,2722.85,23.4230
25,4,197.76,10223.02,14242.64,611.06,945.64,2462.91,23.3252
25,4,162.63,7851.17,13062.70,716.85,920.79,3573.90,26.4206
25,4,175.81,8004.65,12681.96,821.26,920.79,2935.26,23.4824
25,4,192.89,9395.89,14054.05,715.51,930.33,3012.33,24.2167
25,4,189.51,9808.13,14063.27,470.21,853.19,2931.73,23.8682
25,4,170.78,8952.83,13306.40,651.53,899.81,2802.23,25.2747
25,4,217.88,10570.94,14238.33,407.06,871.31,2389.02,24.9370
25,4,177.19,8131.41,13445.15,766.16,962.57,3585.01,25.7042
25,4,190.96,9706.26,13976.60,529.63,834.04,2906.67,22.9892
25,4,178.12,8976.62,13886.89,570.87,874.82,3464.58,22.8896
25,4,172.99,9159.55,13626.10,742.70,950.16,2773.70,24.1697
25,4,164.95,8642.48,13319.26,658.62,872.37,3145.79,23.4783
25,4,172.99,7955.75,12725.67,640.26,924.69,3204.97,23.1379
25,4,188.52,9304.25,13507.88,558.80,854.53,2790.31,26.4479
25,4,187.42,10088.52,14445.49,605.39,925.78,2825.81,23.4889
25,4,159.38,8723.28,13207.43,495.73,801.88,3186.54,24.3282
25,4,185.88,9285.18,13857.59,616.73,848.50,3107.18,24.0711
25,4,189.39,9996.06,14108.09,542.62,902.25,2667.16,25.3857
25,4,168.24,8824.57,13470.04,516.44,896.56,3232.47,25.3099
25,4,190.03,9789.01,13871.21,378.68,795.48,2908.05,25.9452
25,4,179.43,8493.38,13464.41,573.83,899.94,3497.26,23.0666
